"Código, id de proyecto",Número total de Ítems - v,Número de tasks por versión - b,Número de Ítems por task - k,Número de veces que cada Ítem aparece por versión - r,Número de veces que cada pareja de atributos aparece por versión - lambda,Número de versiones,Semilla,Timestamp de generación de diseño
1,7,7,3,3,1,2,1000,28:48.4
1,7,7,3,3,1,2,1000,30:05.2
1,7,7,3,3,1,2,1000,31:14.3
11,7,7,3,3,1,2,1000,32:51.3
1,7,7,3,3,1,2,1000,33:23.2
1,7,7,3,3,1,2,1000,35:40.1
1,7,7,3,3,1,2,1000,44:55.0
1,7,7,3,3,1,2,1000,13:36.4
1,7,7,3,3,1,2,1000,14:51.8
1,7,7,3,3,1,2,1000,18:03.9
1,7,7,3,3,1,2,1000,19:32.6
1,7,7,3,3,1,2,1000,20:14.6
1,7,7,3,3,1,2,1000,23:47.1
1,7,7,3,3,1,2,1000,24:45.5
2,7,7,3,3,1,2,1000,29:39.7
1,7,7,3,3,1,2,1000,34:47.4
3,7,7,3,3,1,2,2000,38:12.8
4,7,7,3,3,1,2,2000,52:02.3
5,7,7,3,3,1,2,2000,01:42.2
8,13,8,5,3,1,2,1000,15:29.9
8,13,8,5,3,1,2,1000,35:09.9
9,13,8,5,3,1,10,1000,43:17.1
10,13,8,5,3,1,10,1000,2025-03-17 21:42:28.085366
11,13,8,5,3,1,10,500,2025-03-17 21:57:07.799414
12,13,8,5,3,1,10,400,2025-03-17 22:22:04.051880
13,13,8,5,3,1,10,2000,2025-03-17 22:42:02.613107
14,13,8,5,3,1,10,2000,2025-03-17 22:59:31.069537
